order_id,order_date,validation_time,validation_errors,inventory_time,stock_issues,payment_time,payment_issues,picking_time,picking_errors,qc_time,qc_rejects,shipping_time,total_cycle_time_minutes,total_errors,rework_required
ORD-2000,2024-04-01,11.0,0,13.1,0,20.8,0,33.3,0,0,1,6.3,109.9,0,1
ORD-2001,2024-04-02,4.9,0,11.4,0,18.0,0,22.7,0,0,0,8.8,65.8,0,0
ORD-2002,2024-04-03,7.5,0,12.6,0,19.6,0,29.9,0,0,0,8.7,78.3,0,0
ORD-2003,2024-04-04,9.0,0,12.6,0,12.7,0,20.2,0,0,0,7.9,62.4,0,0
ORD-2004,2024-04-05,8.7,0,12.3,0,25.1,0,23.9,0,0,1,6.8,99.8,0,1
ORD-2005,2024-04-06,12.0,0,16.7,0,22.7,0,16.0,0,0,0,5.6,73.0,0,0
ORD-2006,2024-04-07,9.2,0,9.3,0,14.1,0,20.3,0,0,0,6.6,59.5,0,0
ORD-2007,2024-04-08,10.6,0,12.9,0,19.2,0,22.8,0,0,0,11.7,77.2,0,0
ORD-2008,2024-04-09,7.6,0,7.6,0,29.4,0,36.1,0,0,0,7.1,87.8,0,0
ORD-2009,2024-04-10,6.6,0,19.6,0,20.7,0,26.0,0,0,0,7.5,80.4,0,0
ORD-2010,2024-04-11,10.3,0,8.5,0,14.9,0,25.7,0,0,0,7.2,66.6,1,0
ORD-2011,2024-04-12,6.0,0,12.9,0,19.5,0,30.9,0,0,0,4.4,73.7,0,0
ORD-2012,2024-04-13,12.3,0,11.6,0,20.7,0,24.4,0,0,0,7.5,76.5,0,0
ORD-2013,2024-04-14,5.7,0,13.8,0,14.9,0,27.4,0,0,0,7.1,68.9,0,0
ORD-2014,2024-04-15,9.6,0,18.6,0,13.6,0,32.6,0,0,0,5.0,79.4,0,0
ORD-2015,2024-04-16,9.9,0,15.5,0,19.6,0,28.8,0,0,0,6.7,80.5,0,0
ORD-2016,2024-04-17,9.4,0,11.5,0,19.1,0,31.9,0,0,0,3.5,75.4,0,0
ORD-2017,2024-04-18,12.0,0,11.0,0,18.4,0,35.4,0,0,0,8.4,85.2,1,0
ORD-2018,2024-04-19,9.8,0,9.7,0,16.1,0,27.9,0,0,0,7.2,70.7,0,0
ORD-2019,2024-04-20,9.2,0,12.2,0,18.4,0,27.0,0,0,0,7.0,73.8,1,0
ORD-2020,2024-04-21,8.6,0,15.0,0,21.9,0,28.5,0,0,0,7.3,81.3,0,0
ORD-2021,2024-04-22,9.4,0,7.9,0,15.2,0,28.6,0,0,0,8.6,69.7,0,0
ORD-2022,2024-04-23,7.5,0,9.7,0,17.1,0,26.1,0,0,0,7.7,68.1,0,0
ORD-2023,2024-04-24,6.9,0,11.6,0,13.5,0,24.9,0,0,0,6.7,63.6,0,0
ORD-2024,2024-04-25,7.1,0,3.9,0,14.3,0,42.4,0,0,1,8.0,98.4,0,1
ORD-2025,2024-04-26,5.7,0,9.1,0,19.9,0,28.9,0,0,0,7.3,70.9,1,0
ORD-2026,2024-04-27,7.6,0,11.6,0,24.4,0,35.8,0,0,0,6.7,86.1,0,0
ORD-2027,2024-04-28,3.9,0,16.1,0,17.5,0,27.1,0,0,0,5.6,70.2,0,0
ORD-2028,2024-04-29,5.8,0,12.3,0,16.9,0,33.2,0,0,0,6.5,74.7,0,0
ORD-2029,2024-04-30,8.6,0,12.9,0,14.5,0,21.1,0,0,0,10.6,67.7,0,0
ORD-2030,2024-04-01,6.7,0,17.0,0,18.4,0,34.7,0,0,1,3.4,104.3,0,1
ORD-2031,2024-04-02,12.6,0,10.8,0,23.5,0,32.8,0,0,0,7.5,87.2,0,0
ORD-2032,2024-04-03,8.3,0,13.8,0,22.9,0,25.0,0,0,0,7.1,77.1,0,0
ORD-2033,2024-04-04,3.7,0,9.2,0,21.2,0,39.3,0,0,0,7.8,81.2,0,0
ORD-2034,2024-04-05,7.4,0,13.1,0,13.7,0,30.8,0,0,0,8.9,73.9,1,0
ORD-2035,2024-04-06,7.9,0,9.7,0,20.4,0,21.8,0,0,0,8.8,68.6,0,0
ORD-2036,2024-04-07,7.4,0,10.9,0,15.9,0,21.8,0,0,0,8.7,64.7,0,0
ORD-2037,2024-04-08,6.5,0,10.6,0,12.3,0,21.4,0,0,0,7.4,58.2,0,0
ORD-2038,2024-04-09,9.6,0,12.1,0,19.5,0,26.8,0,0,0,6.3,74.3,0,0
ORD-2039,2024-04-10,7.4,0,13.6,0,25.5,0,26.2,0,0,0,8.4,81.1,0,0
ORD-2040,2024-04-11,11.6,0,7.8,0,15.7,0,25.0,0,0,0,8.1,68.2,0,0
ORD-2041,2024-04-12,7.4,0,11.6,0,19.5,0,34.2,0,0,0,5.9,78.6,0,0
ORD-2042,2024-04-13,7.5,0,16.0,0,19.4,0,19.9,0,0,0,6.4,69.2,0,0
ORD-2043,2024-04-14,11.2,0,10.3,0,14.2,0,24.6,0,0,0,7.3,67.6,0,0
ORD-2044,2024-04-15,9.1,0,8.7,0,19.8,0,22.1,0,0,0,9.0,68.7,0,0
ORD-2045,2024-04-16,7.3,0,8.9,0,19.5,0,34.1,0,0,0,10.0,79.8,0,0
ORD-2046,2024-04-17,8.8,0,9.2,0,7.1,0,28.4,0,0,0,8.1,61.6,0,0
ORD-2047,2024-04-18,9.9,0,16.6,0,24.4,0,20.9,0,0,0,6.3,78.1,0,0
ORD-2048,2024-04-19,7.4,0,10.2,0,15.2,0,21.6,0,0,0,11.2,65.6,0,0
ORD-2049,2024-04-20,6.3,0,10.8,0,13.0,0,21.7,0,0,0,10.1,61.9,0,0
ORD-2050,2024-04-21,5.0,0,13.8,0,18.6,0,28.2,0,0,0,9.6,75.2,0,0
ORD-2051,2024-04-22,8.2,0,15.2,0,18.7,0,41.9,0,0,0,9.0,93.0,0,0
ORD-2052,2024-04-23,8.7,0,7.1,0,19.0,0,28.9,0,0,0,7.8,71.5,0,0
ORD-2053,2024-04-24,5.5,0,9.9,0,21.4,0,34.2,0,0,0,6.9,77.9,0,0
ORD-2054,2024-04-25,9.7,0,10.0,0,15.7,0,29.5,0,0,0,6.5,71.4,0,0
ORD-2055,2024-04-26,5.2,0,11.0,0,16.7,0,26.0,0,0,0,9.5,68.4,1,0
ORD-2056,2024-04-27,5.9,0,11.8,0,13.7,0,25.8,0,0,0,7.8,65.0,0,0
ORD-2057,2024-04-28,11.8,0,12.5,0,17.2,0,27.3,0,0,0,7.7,76.5,0,0
ORD-2058,2024-04-29,7.9,0,6.1,0,16.6,0,25.2,0,0,1,6.2,80.6,0,1
ORD-2059,2024-04-30,6.7,0,18.5,0,18.4,0,28.0,0,0,0,9.7,81.3,1,0
ORD-2060,2024-04-01,5.8,0,10.6,0,19.6,0,32.5,0,0,0,10.9,79.4,0,0
ORD-2061,2024-04-02,5.0,0,14.6,0,17.1,0,30.6,0,0,0,9.2,76.5,0,0
ORD-2062,2024-04-03,7.8,0,15.9,0,26.0,0,27.6,0,0,0,8.8,86.1,0,0
ORD-2063,2024-04-04,7.6,0,11.1,0,12.7,0,19.5,0,0,0,7.5,58.4,0,0
ORD-2064,2024-04-05,5.8,0,9.0,0,20.6,0,19.9,0,0,0,7.3,62.6,0,0
ORD-2065,2024-04-06,8.1,0,14.2,0,21.0,0,26.8,0,0,0,8.6,78.7,0,0
ORD-2066,2024-04-07,5.5,0,9.4,0,26.9,0,27.5,0,0,0,10.6,79.9,0,0
ORD-2067,2024-04-08,8.0,0,14.4,0,12.7,0,39.0,0,0,0,8.4,82.5,0,0
ORD-2068,2024-04-09,10.1,0,14.1,0,23.9,0,24.8,0,0,0,9.8,82.7,0,0
ORD-2069,2024-04-10,8.1,0,13.1,0,20.3,0,21.1,0,0,0,7.2,69.8,0,0
ORD-2070,2024-04-11,6.8,0,10.1,0,16.3,0,28.2,0,0,0,7.6,69.0,0,0
ORD-2071,2024-04-12,8.9,0,12.6,0,18.8,0,26.7,0,0,0,9.7,76.7,0,0
ORD-2072,2024-04-13,5.0,0,15.7,0,17.8,0,22.8,0,0,0,8.3,69.6,0,0
ORD-2073,2024-04-14,7.6,0,12.1,0,20.1,0,36.6,0,0,0,9.1,85.5,1,0
ORD-2074,2024-04-15,8.3,0,10.8,0,16.0,0,27.5,0,0,0,7.9,70.5,0,0
ORD-2075,2024-04-16,8.5,0,9.0,0,25.6,0,27.8,0,0,0,5.2,76.1,0,0
ORD-2076,2024-04-17,5.3,0,5.8,0,26.7,0,36.6,0,0,0,8.2,82.6,1,0
ORD-2077,2024-04-18,12.4,0,5.9,0,19.6,0,28.4,0,0,0,5.1,71.4,0,0
ORD-2078,2024-04-19,9.4,0,13.4,0,11.5,0,32.6,0,0,0,9.0,75.9,1,0
ORD-2079,2024-04-20,4.9,0,12.6,0,9.5,0,31.3,0,0,0,7.5,65.8,0,0
ORD-2080,2024-04-21,6.5,0,8.9,0,16.0,0,30.1,0,0,0,6.1,67.6,0,0
ORD-2081,2024-04-22,9.1,0,7.9,0,19.6,0,28.7,0,0,0,8.1,73.4,0,0
ORD-2082,2024-04-23,8.0,0,7.1,0,17.1,0,38.7,0,0,0,7.3,78.2,0,0
ORD-2083,2024-04-24,9.3,0,14.7,0,14.1,0,26.9,0,0,0,5.6,70.6,1,0
ORD-2084,2024-04-25,14.3,0,19.0,0,16.1,0,40.8,0,0,0,6.8,97.0,0,0
ORD-2085,2024-04-26,6.5,0,6.3,0,17.7,0,31.5,0,0,0,7.9,69.9,0,0
ORD-2086,2024-04-27,7.6,0,12.3,0,17.4,0,30.7,0,0,0,8.3,76.3,0,0
ORD-2087,2024-04-28,8.4,0,4.7,0,20.8,0,32.9,0,0,0,10.3,77.1,0,0
ORD-2088,2024-04-29,9.3,0,13.2,0,17.9,0,30.6,0,0,0,11.1,82.1,0,0
ORD-2089,2024-04-30,10.1,0,10.4,0,13.9,0,21.4,0,0,0,7.8,63.6,0,0
ORD-2090,2024-04-01,8.9,0,12.7,0,20.4,0,19.4,0,0,0,11.0,72.4,0,0
ORD-2091,2024-04-02,7.3,0,8.2,0,15.1,0,26.9,0,0,0,10.0,67.5,0,0
ORD-2092,2024-04-03,9.0,0,13.5,0,20.2,0,20.4,0,0,0,5.7,68.8,0,0
ORD-2093,2024-04-04,8.7,0,11.4,0,22.6,0,38.8,0,0,0,8.5,90.0,1,0
ORD-2094,2024-04-05,7.4,0,17.5,0,17.2,0,19.9,0,0,0,9.7,71.7,0,0
ORD-2095,2024-04-06,8.4,0,8.1,0,20.5,0,33.3,0,0,0,9.4,79.7,0,0
ORD-2096,2024-04-07,9.2,0,11.2,0,16.2,0,29.3,0,0,1,10.0,98.7,1,1
ORD-2097,2024-04-08,10.8,0,13.0,0,14.3,0,30.0,0,0,0,9.3,77.4,0,0
ORD-2098,2024-04-09,8.0,0,11.1,0,24.5,0,28.9,0,0,0,7.5,80.0,0,0
ORD-2099,2024-04-10,4.5,0,11.8,0,15.1,0,29.5,0,0,0,8.5,69.4,0,0
